respkeys,correctness,reactionTime,stimuli_locs,TotolSetSize,trialType,userID,gender,age,ethinicity,handness
left,correct,1060,"[1,3,2,4]",4,practice,1,Male,18,Asian,Right
right,incorrect,2111,"[0,2,4,3,1]",5,practice,1,Male,18,Asian,Right
right,correct,1230,"[4,0,1]",3,practice,1,Male,18,Asian,Right
left,correct,1063,"[1,4,0,2]",4,experiment,1,Male,18,Asian,Right
right,correct,834,"[4,2,0]",3,experiment,1,Male,18,Asian,Right
right,correct,791,"[4,1,3]",3,experiment,1,Male,18,Asian,Right
right,correct,657,"[2,0,3,4]",4,experiment,1,Male,18,Asian,Right
right,correct,645,"[1,2,0,4]",4,experiment,1,Male,18,Asian,Right
left,correct,877,"[3,1,2,4,0]",5,experiment,1,Male,18,Asian,Right
